SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,16675,,GBS07477,-1,27/02/2025 08:08:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.08.38.229000 AM
MySella,17177,,GBS06372,-1,27/02/2025 10:32:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 10.32.36.024000 AM
MySella,13001428,,GBS09604,-1,04/02/2025 15:41:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-FEB-25 03.41.50.087000 PM
MySella,7226,,GBS04535,-1,03/02/2025 08:22:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.22.40.413000 AM
MySella,13001518,,GBS08947,-1,18/02/2025 18:24:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-FEB-25 06.24.34.442000 PM
MySella,13002885,,GBS10602,-1,27/02/2025 11:06:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 11.06.15.726000 AM
MySella,13002701,,GBS10372,-1,21/02/2025 23:30:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 11.30.36.191000 PM
MySella,5096,5096,BS597,758,26/02/2025 11:33:04,,213.218.53.172,,INTRANET,DIPENDENTE,076876,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 11.33.04.075000 AM
MySella,,13000972,FBK281,13111908,20/02/2025 10:53:12,,213.218.53.172,,INTRANET,DIPENDENTE,FK0042,,10824272,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,20-FEB-25 10.53.12.692000 AM
MySella,13002605,,GBS10233,-1,26/02/2025 16:11:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.11.50.572000 PM
MySella,15772,,GBS05872,-1,27/02/2025 07:54:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 07.54.01.252000 AM
MySella,5636,,GBS09681,-1,28/02/2025 11:24:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 11.24.55.189000 AM
MySella,13001693,,GBS09168,-1,28/02/2025 11:29:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 11.29.09.826000 AM
MySella,13002115,,GBS09642,-1,27/02/2025 10:33:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 10.33.42.508000 AM
MySella,7424,,GBS01229,-1,27/02/2025 10:58:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 10.58.59.514000 AM
MySella,13002130,,GBS09654,-1,27/02/2025 10:32:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 10.32.48.849000 AM
MySella,5096,5096,BS597,758,26/02/2025 11:31:35,,213.218.53.172,,INTRANET,DIPENDENTE,076876,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 11.31.35.441000 AM
MySella,13003309,,GBS11218,-1,17/02/2025 14:55:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_ACC_SW,,,,,,,,,,,SUCCESS,Lettura e accettazione dell'accordo di smartworking,Gestione Amministrativa del Personale,CONK19,informativa,Back-Office,,,17-FEB-25 02.55.22.538000 PM
MySella,9395,,GBS04614,-1,27/02/2025 08:43:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.43.27.790000 AM
MySella,,13002906,SHBAED,13313576,07/02/2025 12:37:00,,213.218.53.172,,INTRANET,DIPENDENTE,099F49,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,07-FEB-25 12.37.00.131000 PM
MySella,13001184,,GBS08570,-1,08/02/2025 12:03:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-FEB-25 12.03.50.189000 PM
MySella,16617,,GBS06137,-1,17/02/2025 12:01:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-FEB-25 12.01.59.092000 PM
MySella,9756,,GBS04916,-1,26/02/2025 22:26:51,,104.28.98.59,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.26.51.416000 PM
MySella,9756,,GBS04916,-1,26/02/2025 22:36:14,,104.28.98.59,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.36.14.473000 PM
MySella,8943,,GBS04046,-1,26/02/2025 22:19:35,,45.9.251.119,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.19.35.606000 PM
MySella,13002223,,GBS09739,-1,21/02/2025 12:24:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 12.24.18.723000 PM
MySella,13002733,,GBS10412,-1,24/02/2025 12:26:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 12.26.39.658000 PM
MySella,17397,,GBS06468,-1,19/02/2025 15:23:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 03.23.25.407000 PM
MySella,13001693,,GBS09168,-1,28/02/2025 11:29:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 11.29.22.009000 AM
MySella,13000815,,GBS08139,-1,06/02/2025 20:16:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-FEB-25 08.16.01.809000 PM
MySella,13001446,,GBS08866,-1,26/02/2025 20:23:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 08.23.49.794000 PM
MySella,13002835,,GBS10540,-1,03/02/2025 08:52:24,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.52.24.412000 AM
MySella,13001315,,GBS08718,-1,26/02/2025 13:15:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 01.15.02.823000 PM
MySella,6144,,GBS00593,-1,03/02/2025 08:36:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.36.47.616000 AM
MySella,13003218,,GBS11092,-1,14/02/2025 17:23:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,14-FEB-25 05.23.58.804000 PM
MySella,13000596,,GBS08640,-1,22/02/2025 18:55:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-FEB-25 06.55.44.531000 PM
MySella,17880,17880,SIB591,11824132,03/02/2025 08:39:00,,213.218.53.172,,INTRANET,DIPENDENTE,099G12,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.39.00.874000 AM
MySella,17880,17880,SIB591,11824132,03/02/2025 08:38:05,,213.218.53.172,,INTRANET,DIPENDENTE,099G12,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.38.05.054000 AM
MySella,,13003309,BR019,13500546,17/02/2025 14:55:29,,213.218.53.172,,INTRANET,DIPGRUPPO,BR0008,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,17-FEB-25 02.55.29.907000 PM
MySella,7774,7774,BSMU3,2161731,27/02/2025 02:36:23,,79.40.73.65,,INTERNET,DIPENDENTE,099L69,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 02.36.23.134000 AM
MySella,,13000371,STS513,12278492,13/02/2025 12:40:11,,213.218.53.172,,INTRANET,DIPGRUPPO,ST1013,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,13-FEB-25 12.40.11.304000 PM
MySella,8585,,GBS06985,-1,24/02/2025 14:11:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 02.11.37.503000 PM
MySella,19176,,GBS07043,-1,27/02/2025 13:15:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 01.15.17.551000 PM
MySella,9756,,GBS04916,-1,26/02/2025 22:31:54,,104.28.98.59,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.31.54.406000 PM
MySella,13002114,,GBS09640,-1,03/02/2025 17:19:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 05.19.53.496000 PM
MySella,,13002224,FBK313,13111933,11/02/2025 11:30:17,,213.218.53.172,,INTRANET,DIPENDENTE,FK0042,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-FEB-25 11.30.17.276000 AM
MySella,13001184,,GBS08570,-1,08/02/2025 12:04:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-FEB-25 12.04.49.010000 PM
MySella,13001694,,GBS10555,-1,26/02/2025 13:39:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 01.39.10.069000 PM
MySella,6692,,GBS01535,-1,18/02/2025 08:46:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-FEB-25 08.46.59.041000 AM
MySella,13002299,,GBS09840,-1,05/02/2025 15:16:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 03.16.59.867000 PM
MySella,13002993,,GBS10737,-1,04/02/2025 15:28:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-FEB-25 03.28.10.284000 PM
MySella,18174,,GBS06821,-1,27/02/2025 12:07:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 12.07.07.532000 PM
MySella,10896,,GBS09926,-1,27/02/2025 11:43:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 11.43.38.096000 AM
MySella,17848,,GBS09783,-1,27/02/2025 11:43:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 11.43.09.694000 AM
MySella,13002733,,GBS10412,-1,24/02/2025 12:26:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 12.26.20.757000 PM
MySella,13003295,,GBS11200,-1,13/02/2025 12:26:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-FEB-25 12.26.56.537000 PM
MySella,13000509,,GBS07625,-1,03/02/2025 08:47:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.47.58.828000 AM
MySella,13003186,,GBS11056,-1,28/02/2025 15:22:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 03.22.08.442000 PM
MySella,17748,,GBS08342,-1,27/02/2025 15:26:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 03.26.42.930000 PM
MySella,8004,8004,BSNB7,2497255,19/02/2025 14:53:37,,213.218.53.172,,INTRANET,DIPENDENTE,0U38U3,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 02.53.37.841000 PM
MySella,18563,,GBS06966,-1,19/02/2025 15:43:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 03.43.50.715000 PM
MySella,13001577,,GBS09009,-1,17/02/2025 14:15:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-FEB-25 02.15.10.823000 PM
MySella,,7038,SHBR10,1513735,20/02/2025 16:15:24,,213.218.53.172,,INTRANET,DIPENDENTE,099710,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,20-FEB-25 04.15.24.142000 PM
MySella,8004,8004,BSNB7,2497255,19/02/2025 14:55:12,,213.218.53.172,,INTRANET,DIPENDENTE,0U38U3,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 02.55.12.798000 PM
MySella,6625,6625,CS30,385021,20/02/2025 16:26:25,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0921,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 04.26.25.097000 PM
MySella,,13003283,STS626,13481622,04/02/2025 11:57:08,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0072,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-FEB-25 11.57.08.913000 AM
MySella,,13003327,SIB894,13500554,26/02/2025 14:08:33,,213.218.53.172,,INTRANET,DIPENDENTE,038838,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,26-FEB-25 02.08.33.782000 PM
MySella,,13002986,NVL067,13343543,05/02/2025 14:58:36,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0005,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-FEB-25 02.58.36.339000 PM
MySella,7147,,GBS01106,-1,20/02/2025 16:31:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 04.31.29.065000 PM
MySella,13002237,,GBS10368,-1,27/02/2025 11:14:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 11.14.46.918000 AM
MySella,5755,5755,BSM78,1741,13/02/2025 12:07:17,,213.218.53.172,,INTRANET,DIPENDENTE,079402,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-FEB-25 12.07.17.956000 PM
MySella,,13003296,NVL078,13491319,11/02/2025 09:57:11,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0010,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-FEB-25 09.57.11.359000 AM
MySella,,17064,BS09D,11581393,19/02/2025 15:52:37,,213.218.53.172,,INTRANET,DIPENDENTE,08V88V,,1,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-FEB-25 03.52.37.092000 PM
MySella,13003056,,GBS10817,-1,17/02/2025 13:23:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-FEB-25 01.23.35.755000 PM
MySella,11363,,GBS05562,-1,24/02/2025 14:26:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 02.26.56.744000 PM
MySella,16700,,GBS06354,-1,27/02/2025 11:46:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 11.46.57.474000 AM
MySella,7635,,GBS02794,-1,27/02/2025 12:09:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 12.09.43.298000 PM
MySella,16570,,GBS06127,-1,05/02/2025 16:37:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 04.37.46.211000 PM
MySella,13002394,,GBS10358,-1,10/02/2025 13:58:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-FEB-25 01.58.14.656000 PM
MySella,,13002675,BSAFG,13199018,12/02/2025 12:59:08,,213.218.53.172,,INTRANET,DIPENDENTE,099473,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,12-FEB-25 12.59.08.910000 PM
MySella,17397,,GBS06468,-1,19/02/2025 15:21:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 03.21.06.789000 PM
