SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,5675,,GBS09687,-1,25/07/2025 08:53:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.53.58.483000 AM
MySella,5313,5313,BSB46,1053,25/07/2025 09:57:14,,213.218.53.172,,INTRANET,DIPENDENTE,0F28F2,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.57.14.831000 AM
MySella,13001098,,GBS08469,-1,25/07/2025 09:04:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.04.34.195000 AM
MySella,13000982,,GBS08350,-1,25/07/2025 09:17:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.17.26.581000 AM
MySella,10689,,GBS06950,-1,25/07/2025 08:15:50,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.15.50.307000 AM
MySella,18476,,GBS06934,-1,25/07/2025 08:47:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.47.09.085000 AM
MySella,13003546,,GBS11454,-1,25/07/2025 10:07:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.07.45.593000 AM
MySella,13000150,,GBS09463,-1,25/07/2025 11:31:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 11.31.13.940000 AM
MySella,13002469,,GBS10072,-1,25/07/2025 11:49:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 11.49.45.459000 AM
MySella,16961,,GBS06281,-1,25/07/2025 12:39:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.39.37.978000 PM
MySella,13003393,,GBS11392,-1,25/07/2025 07:51:24,,104.28.98.41,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 07.51.24.874000 AM
MySella,13000760,,GBS08036,-1,25/07/2025 11:01:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 11.01.17.699000 AM
MySella,6444,,GBS02694,-1,25/07/2025 09:43:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.43.10.158000 AM
MySella,13003015,,GBS10763,-1,25/07/2025 08:52:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.52.45.161000 AM
MySella,13002006,,GBS09535,-1,25/07/2025 08:26:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.26.54.069000 AM
MySella,12038692,,GBS07491,-1,25/07/2025 08:32:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.32.26.005000 AM
MySella,18682,,GBS07006,-1,25/07/2025 09:11:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.11.44.520000 AM
MySella,13003418,,GBS11318,-1,25/07/2025 09:05:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.05.32.707000 AM
MySella,19433,,GBS07170,-1,25/07/2025 08:56:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.56.34.092000 AM
MySella,13002744,,GBS11557,-1,25/07/2025 10:19:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.19.51.129000 AM
MySella,7429,,GBS01262,-1,25/07/2025 08:26:22,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.26.22.939000 AM
MySella,13003392,13003392,SIB839,13310283,25/07/2025 08:32:20,,213.218.53.172,,INTRANET,DIPENDENTE,052852,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.32.20.532000 AM
MySella,17783,,GBS06657,-1,25/07/2025 08:52:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.52.50.030000 AM
MySella,16969,,GBS09047,-1,25/07/2025 08:46:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.46.54.699000 AM
MySella,13003015,,GBS10763,-1,25/07/2025 08:53:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.53.15.025000 AM
MySella,9556,9556,SIB422,7781010,25/07/2025 11:01:05,,213.218.53.172,,INTRANET,DIPENDENTE,099D62,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 11.01.05.418000 AM
MySella,9914,,GBS06405,-1,25/07/2025 12:41:43,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.41.43.031000 PM
MySella,10601,10601,SIB461,8359178,25/07/2025 12:41:32,,213.218.53.172,,INTRANET,DIPENDENTE,032832,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.41.32.212000 PM
MySella,12098385,,GBS07918,-1,25/07/2025 09:53:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.53.32.693000 AM
MySella,13003620,,GBS11539,-1,25/07/2025 10:32:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.32.45.770000 AM
MySella,13002974,,GBS10719,-1,25/07/2025 10:27:06,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.27.06.454000 AM
MySella,13002974,,GBS10719,-1,25/07/2025 10:27:08,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.27.08.861000 AM
MySella,8781,,GBS03798,-1,25/07/2025 07:56:44,,95.249.130.41,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 07.56.44.178000 AM
MySella,10656,,GBS09018,-1,25/07/2025 09:27:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.27.51.616000 AM
MySella,13000365,,GBS07444,-1,25/07/2025 09:14:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.14.48.222000 AM
MySella,13003018,,GBS10771,-1,25/07/2025 12:23:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.23.11.571000 PM
MySella,14635,,GBS05551,-1,25/07/2025 09:18:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.18.23.475000 AM
MySella,,13001905,CS024,12879467,25/07/2025 09:33:02,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0932,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,25-JUL-25 09.33.02.619000 AM
MySella,13002006,,GBS09535,-1,25/07/2025 08:44:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.44.05.820000 AM
MySella,6122,,GBS00573,-1,25/07/2025 08:08:48,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.08.48.812000 AM
MySella,13001905,,GBS09427,-1,25/07/2025 09:32:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.32.18.032000 AM
MySella,13000325,,GBS07414,-1,25/07/2025 10:16:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.16.43.795000 AM
MySella,6758,,GBS00810,-1,25/07/2025 10:23:09,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.23.09.511000 AM
MySella,13002632,,GBS10260,-1,25/07/2025 11:07:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 11.07.44.044000 AM
MySella,18514,,GBS06952,-1,25/07/2025 09:18:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.18.45.157000 AM
MySella,13002972,,GBS10717,-1,25/07/2025 10:27:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.27.18.070000 AM
MySella,9212,,GBS05752,-1,25/07/2025 08:56:59,,79.54.195.116,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.56.59.164000 AM
MySella,7936,7936,CS296,2178334,25/07/2025 09:29:48,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0907,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.29.48.469000 AM
MySella,14443,,GBS05442,-1,25/07/2025 12:46:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.46.31.911000 PM
MySella,16805,16805,SIB525,11081857,25/07/2025 10:21:38,,213.218.53.172,,INTRANET,DIPENDENTE,099394,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.21.38.595000 AM
MySella,10601,10601,SIB461,8359178,25/07/2025 12:40:23,,213.218.53.172,,INTRANET,DIPENDENTE,032832,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.40.23.048000 PM
MySella,13003546,,GBS11454,-1,25/07/2025 08:49:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.49.50.946000 AM
MySella,17696,,GBS06612,-1,25/07/2025 08:29:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.29.25.189000 AM
MySella,13003773,,GBS11697,-1,25/07/2025 08:28:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.28.16.789000 AM
MySella,7495,7495,BSIT3,2066199,25/07/2025 08:34:13,,213.218.53.172,,INTRANET,DIPENDENTE,0R48R4,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.34.13.447000 AM
MySella,13000982,,GBS08350,-1,25/07/2025 09:16:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.16.39.123000 AM
MySella,13001766,,GBS09284,-1,25/07/2025 09:16:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.16.08.652000 AM
MySella,,13002632,BSAAY,13187318,25/07/2025 12:15:17,,213.218.53.172,,INTRANET,DIPENDENTE,0U78U7,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,25-JUL-25 12.15.17.379000 PM
MySella,13001798,,GBS09332,-1,25/07/2025 15:07:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 03.07.17.653000 PM
MySella,16961,,GBS06281,-1,25/07/2025 12:39:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.39.55.221000 PM
MySella,18512,,GBS06953,-1,25/07/2025 14:30:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.30.28.945000 PM
MySella,13001058,,GBS09727,-1,25/07/2025 10:24:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.24.59.034000 AM
MySella,13002006,,GBS09535,-1,25/07/2025 12:26:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 12.26.55.061000 PM
MySella,13002096,,GBS09628,-1,25/07/2025 08:51:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.51.54.900000 AM
MySella,17649,,GBS06578,-1,25/07/2025 09:35:29,,79.42.157.181,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.35.29.827000 AM
MySella,5612,5612,BSI00,1516,25/07/2025 09:27:23,,213.218.53.172,,INTRANET,DIPENDENTE,099F71,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.27.23.495000 AM
MySella,19449,19449,SIB616,12146950,25/07/2025 09:29:26,,213.218.53.172,,INTRANET,DIPENDENTE,099F93,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 09.29.26.254000 AM
MySella,17317,,GBS06431,-1,25/07/2025 14:44:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.44.59.925000 PM
MySella,,13003872,FBK398,13681299,25/07/2025 14:21:42,,213.218.53.172,,INTRANET,DIPENDENTE,FK0031,,10824272,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,25-JUL-25 02.21.42.680000 PM
MySella,13002071,,GBS09590,-1,25/07/2025 08:15:38,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.15.38.806000 AM
MySella,13002124,,GBS10394,-1,25/07/2025 08:33:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.33.30.358000 AM
MySella,13003149,,GBS11005,-1,25/07/2025 14:45:48,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.45.48.077000 PM
MySella,13000909,,GBS08254,-1,25/07/2025 14:49:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.49.30.624000 PM
MySella,16753,,GBS06214,-1,25/07/2025 14:35:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.35.23.072000 PM
MySella,13000909,,GBS08254,-1,25/07/2025 14:49:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.49.03.574000 PM
MySella,13003386,13003386,SIB855,13310451,25/07/2025 13:29:39,,213.218.53.172,,INTRANET,DIPENDENTE,052852,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 01.29.39.286000 PM
MySella,13003663,,GBS11585,-1,25/07/2025 15:20:32,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 03.20.32.058000 PM
MySella,16753,,GBS06214,-1,25/07/2025 14:35:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.35.20.602000 PM
MySella,19442,19442,SIB614,11683222,25/07/2025 14:59:16,,213.218.53.172,,INTRANET,DIPENDENTE,099L84,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 02.59.16.462000 PM
MySella,13000510,,GBS07626,-1,25/07/2025 08:43:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 08.43.26.334000 AM
MySella,17471,,GBS06500,-1,25/07/2025 10:09:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-25 10.09.37.544000 AM
