SYSTEM_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,19273,GBS07094,-1,27/09/2024 09:52:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 09.52.45.463000 AM
MySella,13000805,GBS08125,-1,27/09/2024 13:36:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.36.55.002000 PM
MySella,13002667,GBS10311,-1,27/09/2024 09:33:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 09.33.03.061000 AM
MySella,13002073,GBS09593,-1,27/09/2024 08:52:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.52.25.430000 AM
MySella,8734,GBS03881,-1,27/09/2024 09:44:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 09.44.02.634000 AM
MySella,13000805,GBS08125,-1,27/09/2024 13:36:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.36.42.794000 PM
MySella,12038692,GBS07491,-1,27/09/2024 09:06:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 09.06.57.719000 AM
MySella,13000372,GBS07463,-1,27/09/2024 08:51:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.51.21.144000 AM
MySella,7690,BSLR4,2188429,04/09/2024 17:05:44,,213.218.53.172,,INTRANET,DIPENDENTE,070403,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-SEP-24 05.05.44.044000 PM
MySella,17923,GBS06725,-1,27/09/2024 13:04:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.04.16.981000 PM
MySella,13000474,GBS07581,-1,27/09/2024 08:51:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.51.18.161000 AM
MySella,18054,GBS10111,-1,27/09/2024 09:33:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 09.33.49.593000 AM
MySella,17938,GBS06726,-1,27/09/2024 09:17:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 09.17.49.548000 AM
MySella,16786,SIB526,11081878,02/09/2024 15:10:57,,213.218.53.172,,INTRANET,DIPENDENTE,099394,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-SEP-24 03.10.57.769000 PM
MySella,13000805,GBS08125,-1,27/09/2024 13:28:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.28.08.683000 PM
MySella,9209,GBS04450,-1,23/09/2024 11:01:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-SEP-24 11.01.16.388000 AM
MySella,13001986,GBS09512,-1,13/09/2024 12:34:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-SEP-24 12.34.56.834000 PM
MySella,13000333,GBS07397,-1,02/09/2024 17:04:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-SEP-24 05.04.43.704000 PM
MySella,6418,GBS02823,-1,27/09/2024 13:01:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.01.21.232000 PM
MySella,13000758,GBS08033,-1,02/09/2024 16:52:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-SEP-24 04.52.25.994000 PM
MySella,18381,GBS10523,-1,05/09/2024 09:10:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_ACC_SW,,,,,,,,,,,SUCCESS,Lettura e accettazione dell'accordo di smartworking,Gestione Amministrativa del Personale,CONK19,informativa,Back-Office,,,05-SEP-24 09.10.49.191000 AM
MySella,6461,BSTQ9,4000054,09/09/2024 09:04:32,,213.218.53.172,,INTRANET,DIPENDENTE,08F88F,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,09-SEP-24 09.04.32.545000 AM
MySella,13000758,GBS08033,-1,02/09/2024 16:52:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-SEP-24 04.52.22.981000 PM
MySella,13000805,GBS08125,-1,27/09/2024 13:28:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.28.12.523000 PM
MySella,13002832,GBS10537,-1,16/09/2024 16:42:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,16-SEP-24 04.42.58.733000 PM
MySella,13002834,GBS10539,-1,27/09/2024 13:39:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 01.39.52.791000 PM
MySella,13002288,GBS10569,-1,09/09/2024 08:53:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-SEP-24 08.53.37.898000 AM
MySella,13002829,BSACA,13279172,05/09/2024 09:49:31,,213.218.53.172,,INTRANET,DIPENDENTE,036836,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-SEP-24 09.49.31.223000 AM
MySella,8264,GBS08792,-1,17/09/2024 15:55:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-SEP-24 03.55.34.636000 PM
MySella,15706,NVL059,8925741,06/09/2024 11:59:42,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0003,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,06-SEP-24 11.59.42.558000 AM
MySella,13002845,GBS10558,-1,28/09/2024 16:19:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-SEP-24 04.19.40.303000 PM
MySella,5840,GBS00409,-1,24/09/2024 12:48:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-SEP-24 12.48.38.166000 PM
MySella,7075,GBS00801,-1,27/09/2024 08:30:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.30.55.062000 AM
MySella,18554,SIB598,7781121,09/09/2024 13:09:50,,213.218.53.172,,INTRANET,DIPENDENTE,039839,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,09-SEP-24 01.09.50.934000 PM
MySella,5843,GBS00411,-1,24/09/2024 12:51:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-SEP-24 12.51.37.274000 PM
MySella,,GBSPROKA9,-1,04/09/2024 19:42:41,,213.218.53.172,,INTRANET,PromotoriBPAGateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-SEP-24 07.42.41.484000 PM
MySella,17822,GBS06691,-1,24/09/2024 09:18:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-SEP-24 09.18.21.483000 AM
MySella,8113,GBS01964,-1,27/09/2024 07:56:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 07.56.45.812000 AM
MySella,13002830,BSACB,13279173,05/09/2024 10:40:13,,213.218.53.172,,INTRANET,DIPENDENTE,099D51,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-SEP-24 10.40.13.042000 AM
MySella,7376,GBS04224,-1,27/09/2024 08:26:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.26.11.350000 AM
MySella,5430,GBS00233,-1,26/09/2024 20:19:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 08.19.17.238000 PM
MySella,13001546,GBS08979,-1,26/09/2024 18:40:27,,5.91.116.173,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 06.40.27.877000 PM
MySella,13000881,GBS08214,-1,26/09/2024 19:31:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.31.07.355000 PM
MySella,13002837,GBS10547,-1,02/09/2024 09:58:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-SEP-24 09.58.06.045000 AM
MySella,13001543,GBS08975,-1,27/09/2024 08:02:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.02.38.981000 AM
MySella,13002733,GBS10412,-1,27/09/2024 08:08:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.08.02.907000 AM
MySella,17465,GBS06496,-1,26/09/2024 18:43:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 06.43.00.945000 PM
MySella,13000881,GBS08214,-1,26/09/2024 19:31:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.31.46.669000 PM
MySella,7075,GBS00801,-1,27/09/2024 08:35:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.35.55.207000 AM
MySella,15679,GBS05799,-1,27/09/2024 08:02:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.02.48.236000 AM
MySella,17449,GBS08958,-1,20/09/2024 14:26:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-SEP-24 02.26.54.712000 PM
MySella,13001946,GBS09477,-1,25/09/2024 15:38:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-SEP-24 03.38.06.227000 PM
MySella,17465,GBS06496,-1,26/09/2024 18:51:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 06.51.26.825000 PM
MySella,15422,GBS07243,-1,26/09/2024 19:14:28,,104.28.62.71,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.14.28.111000 PM
MySella,13000465,GBS07572,-1,27/09/2024 08:16:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.16.44.532000 AM
MySella,13000939,GBS08291,-1,27/09/2024 08:44:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.44.06.734000 AM
MySella,13001654,GBS09115,-1,26/09/2024 18:48:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 06.48.27.056000 PM
MySella,17643,GBS06588,-1,27/09/2024 08:31:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.31.34.809000 AM
MySella,17465,GBS06496,-1,26/09/2024 19:22:43,,5.90.9.214,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.22.43.130000 PM
MySella,17124,GBS06342,-1,26/09/2024 19:27:36,,5.90.201.131,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.27.36.102000 PM
MySella,17822,GBS06691,-1,24/09/2024 09:23:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-SEP-24 09.23.56.947000 AM
MySella,17449,GBS08958,-1,20/09/2024 14:25:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-SEP-24 02.25.27.519000 PM
MySella,13002565,GBS10181,-1,27/09/2024 08:44:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.44.16.460000 AM
MySella,13000971,GBS08329,-1,26/09/2024 19:10:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.10.04.580000 PM
MySella,5843,GBS00411,-1,24/09/2024 12:48:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-SEP-24 12.48.41.996000 PM
MySella,13001368,GBS08778,-1,26/09/2024 19:43:49,,95.237.208.47,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.43.49.063000 PM
MySella,17978,GBS06744,-1,25/09/2024 16:48:21,,93.34.148.194,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-SEP-24 04.48.21.616000 PM
MySella,5843,GBS00411,-1,24/09/2024 12:48:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-SEP-24 12.48.48.371000 PM
MySella,17179,GBS06367,-1,05/09/2024 16:26:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-SEP-24 04.26.02.365000 PM
MySella,14258,GBS07246,-1,26/09/2024 19:27:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 07.27.32.026000 PM
MySella,5338,GBS00187,-1,27/09/2024 08:06:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-SEP-24 08.06.34.579000 AM
MySella,6881,GBS00696,-1,26/09/2024 20:25:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-SEP-24 08.25.34.932000 PM
MySella,7616,BSLH2,2153990,30/09/2024 08:27:52,,213.218.53.172,,INTRANET,DIPENDENTE,0M68M6,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-SEP-24 08.27.52.290000 AM
MySella,13000598,GBS08668,-1,30/09/2024 08:48:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-SEP-24 08.48.12.955000 AM
MySella,13002564,BSAAK,13155387,25/09/2024 16:09:13,,213.218.53.172,,INTRANET,DIPENDENTE,099473,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,25-SEP-24 04.09.13.748000 PM
MySella,8906,GBS05974,-1,30/09/2024 09:17:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-SEP-24 09.17.00.066000 AM
MySella,7801,GBS01592,-1,30/09/2024 09:23:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-SEP-24 09.23.31.118000 AM
MySella,13002536,BSAAI,6982134,09/09/2024 17:32:08,,213.218.53.172,,INTRANET,DIPENDENTE,099106,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,09-SEP-24 05.32.08.956000 PM
MySella,17449,GBS08958,-1,20/09/2024 14:27:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-SEP-24 02.27.27.012000 PM
MySella,13002222,STS603,13009352,23/09/2024 14:17:57,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0204,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-SEP-24 02.17.57.468000 PM
MySella,5493,GBS00272,-1,30/09/2024 09:10:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-SEP-24 09.10.33.055000 AM
MySella,13002840,GBS10552,-1,09/09/2024 16:31:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-SEP-24 04.31.04.944000 PM
