SYSTEM_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,5161,BS736,841,04/03/2024 11:59:44,,213.218.53.172,,INTRANET,DIPENDENTE,006806,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.59.44.175000 AM
MySella,6972,CS111,1234502,26/03/2024 13:00:50,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0320,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 01.00.50.089000 PM
MySella,13000966,GBS08333,-1,27/03/2024 11:05:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 11.05.31.928000 AM
MySella,6093,BSBU3,2363,04/03/2024 13:42:18,,213.218.53.172,,INTRANET,DIPENDENTE,089889,,1,RUMODHR_FL_INS_GR,,,,,,,,,,,SUCCESS,Normal user assign new grade for the child while creating a request,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 01.42.18.348000 PM
MySella,5224,BS842,919,06/03/2024 09:01:16,,213.218.53.172,,INTRANET,DIPENDENTE,008808,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,06-MAR-24 09.01.16.738000 AM
MySella,14394,GBS05422,-1,18/03/2024 16:23:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.23.47.205000 PM
MySella,13002263,BS928,13029620,08/03/2024 12:33:59,,213.218.53.172,,INTRANET,DIPENDENTE,0G4401,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,08-MAR-24 12.33.59.191000 PM
MySella,13002263,BS928,13029620,08/03/2024 12:33:03,,213.218.53.172,,INTRANET,DIPENDENTE,0G4401,,1,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,08-MAR-24 12.33.03.012000 PM
MySella,5597,BSH71,1492,05/03/2024 13:17:21,,213.218.53.172,,INTRANET,DIPENDENTE,054854,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 01.17.21.191000 PM
MySella,5597,BSH71,1492,05/03/2024 13:15:14,,213.218.53.172,,INTRANET,DIPENDENTE,054854,,1,RUMODHR_FL_INS_GR,,,,,,,,,,,SUCCESS,Normal user assign new grade for the child while creating a request,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 01.15.14.366000 PM
MySella,13000982,GBS08350,-1,18/03/2024 10:06:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 10.06.13.216000 AM
MySella,13001643,GBS09096,-1,19/03/2024 09:16:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 09.16.48.954000 AM
MySella,5191,SIB524,1410728,18/03/2024 12:09:03,,213.218.53.172,,INTRANET,DIPENDENTE,099G11,,1367924,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,18-MAR-24 12.09.03.967000 PM
MySella,5902,GBS00446,-1,19/03/2024 09:03:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 09.03.05.578000 AM
MySella,5099,BS605,761,18/03/2024 08:19:09,,213.218.53.172,,INTRANET,DIPENDENTE,099D24,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,18-MAR-24 08.19.09.799000 AM
MySella,8424,CS405,3941319,19/03/2024 09:59:16,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0240,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 09.59.16.730000 AM
MySella,7831,GBS02007,-1,05/03/2024 12:53:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-MAR-24 12.53.01.328000 PM
MySella,13000116,GBS07238,-1,19/03/2024 09:38:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 09.38.46.938000 AM
MySella,15798,SIB495,9422045,13/03/2024 12:11:43,,213.218.53.172,,INTRANET,DIPENDENTE,099H02,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-MAR-24 12.11.43.903000 PM
MySella,16410,GBS06042,-1,29/03/2024 09:26:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-MAR-24 09.26.58.601000 AM
MySella,18710,GBS07017,-1,18/03/2024 18:43:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 06.43.01.376000 PM
MySella,6270,BSUR2,290677,18/03/2024 10:04:57,,213.218.53.172,,INTRANET,DIPENDENTE,099C62,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,18-MAR-24 10.04.57.716000 AM
MySella,16792,GBS06443,-1,29/03/2024 09:50:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-MAR-24 09.50.12.973000 AM
MySella,6361,GBS02817,-1,18/03/2024 12:45:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 12.45.35.529000 PM
MySella,17205,GBS06384,-1,29/03/2024 09:49:29,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-MAR-24 09.49.29.964000 AM
MySella,5597,BSH71,1492,05/03/2024 13:15:12,,213.218.53.172,,INTRANET,DIPENDENTE,054854,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 01.15.12.573000 PM
MySella,6626,SHBQ70,1514144,20/03/2024 14:18:09,,213.218.53.172,,INTRANET,DIPENDENTE,099463,,1483455,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,20-MAR-24 02.18.09.486000 PM
MySella,7699,BSLS7,2194344,19/03/2024 09:14:49,,213.218.53.172,,INTRANET,DIPENDENTE,0U38U3,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 09.14.49.779000 AM
MySella,9161,SIB350,7252062,08/03/2024 07:43:50,,213.218.53.172,,INTRANET,DIPENDENTE,099393,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,08-MAR-24 07.43.50.307000 AM
MySella,13001429,GBS08847,-1,30/03/2024 16:05:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-MAR-24 04.05.37.895000 PM
MySella,13001213,GBS08601,-1,21/03/2024 11:25:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-MAR-24 11.25.22.043000 AM
MySella,13001355,GBS08760,-1,20/03/2024 13:15:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-MAR-24 01.15.58.184000 PM
MySella,5500,BSUB6,1342,18/03/2024 14:34:16,,213.218.53.172,,INTRANET,DIPENDENTE,03C83C,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,18-MAR-24 02.34.16.570000 PM
MySella,13002035,SHBABX,12933784,06/03/2024 09:56:27,,213.218.53.172,,INTRANET,DIPENDENTE,099669,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,06-MAR-24 09.56.27.034000 AM
MySella,6042,GBS00540,-1,19/03/2024 08:24:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 08.24.27.844000 AM
MySella,8027,GBS02678,-1,19/03/2024 09:43:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 09.43.21.915000 AM
MySella,7067,GBS02125,-1,05/03/2024 12:47:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-MAR-24 12.47.40.834000 PM
MySella,5385,STS066,1514251,04/03/2024 12:07:13,,213.218.53.172,,INTRANET,DIPGRUPPO,ST1013,,1483455,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 12.07.13.083000 PM
MySella,7268,GBS02242,-1,04/03/2024 11:50:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-MAR-24 11.50.39.232000 AM
MySella,13000052,GBS09781,-1,18/03/2024 17:22:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 05.22.33.893000 PM
MySella,19179,GBS07037,-1,28/03/2024 11:54:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-MAR-24 11.54.29.321000 AM
MySella,5251,BSIE6,954,04/03/2024 11:51:31,,213.218.53.172,,INTRANET,DIPENDENTE,099F08,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.51.31.465000 AM
MySella,5312,BSB41,1051,19/03/2024 11:28:10,,213.218.53.172,,INTRANET,DIPENDENTE,053853,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 11.28.10.163000 AM
MySella,5597,BSH71,1492,05/03/2024 13:16:49,,213.218.53.172,,INTRANET,DIPENDENTE,054854,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 01.16.49.125000 PM
MySella,13001883,GBS09403,-1,26/03/2024 15:53:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 03.53.25.874000 PM
MySella,18565,GBS06967,-1,26/03/2024 17:59:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 05.59.42.147000 PM
MySella,13001429,GBS08847,-1,30/03/2024 16:00:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-MAR-24 04.00.36.099000 PM
MySella,13001282,GBS08683,-1,21/03/2024 14:15:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-MAR-24 02.15.20.355000 PM
MySella,7508,GBS01901,-1,15/03/2024 10:09:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_BO_CED_CNT,,,,,,,,,,,SUCCESS,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-MAR-24 10.09.14.237000 AM
MySella,8295,CS378,3124783,11/03/2024 11:55:14,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0915,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-MAR-24 11.55.14.389000 AM
MySella,6339,BSSY2,4003023,06/03/2024 13:02:12,,213.218.53.172,,INTRANET,DIPENDENTE,099A72,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,06-MAR-24 01.02.12.598000 PM
MySella,7508,GBS01901,-1,15/03/2024 10:09:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_BO_CED_CNT,,,,,,,,,,,SUCCESS,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-MAR-24 10.09.09.687000 AM
MySella,7268,BSTY5,1459657,04/03/2024 11:30:39,,213.218.53.172,,INTRANET,DIPENDENTE,099E27,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.30.39.307000 AM
MySella,17255,GBS07271,-1,25/03/2024 09:08:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-MAR-24 09.08.11.945000 AM
MySella,13002075,GBS09595,-1,26/03/2024 15:37:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 03.37.21.116000 PM
MySella,13001658,GBS09119,-1,26/03/2024 17:48:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 05.48.37.496000 PM
MySella,13000927,GBS08279,-1,26/03/2024 16:20:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 04.20.50.080000 PM
MySella,5516,BSOC4,1363,12/03/2024 20:46:27,,213.218.53.172,,INTRANET,DIPENDENTE,099925,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,12-MAR-24 08.46.27.981000 PM
MySella,5161,BS736,841,04/03/2024 12:01:27,,213.218.53.172,,INTRANET,DIPENDENTE,006806,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 12.01.27.162000 PM
MySella,18318,GBS09132,-1,26/03/2024 17:21:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 05.21.03.858000 PM
MySella,7810,BSZE8,2273046,04/03/2024 12:30:19,,213.218.53.172,,INTRANET,DIPENDENTE,099100,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 12.30.19.769000 PM
MySella,19479,GBS07201,-1,26/03/2024 18:24:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 06.24.49.967000 PM
MySella,5552,BSG95,1427,04/03/2024 11:31:29,,213.218.53.172,,INTRANET,DIPENDENTE,099D24,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.31.29.046000 AM
MySella,13000150,GBS09463,-1,28/03/2024 11:38:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-MAR-24 11.38.00.100000 AM
MySella,7810,BSZE8,2273046,04/03/2024 12:29:41,,213.218.53.172,,INTRANET,DIPENDENTE,099100,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 12.29.41.166000 PM
MySella,5353,BSC26,1111,04/03/2024 11:28:55,,213.218.53.172,,INTRANET,DIPENDENTE,099D84,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.28.55.686000 AM
MySella,5211,BS818,903,06/03/2024 12:48:51,,213.218.53.172,,INTRANET,DIPENDENTE,050850,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,06-MAR-24 12.48.51.541000 PM
MySella,5305,BSB24,1041,04/03/2024 12:26:09,,213.218.53.172,,INTRANET,DIPENDENTE,099A73,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 12.26.09.148000 PM
MySella,6339,BSSY2,4003023,06/03/2024 13:02:16,,213.218.53.172,,INTRANET,DIPENDENTE,099A72,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,06-MAR-24 01.02.16.894000 PM
MySella,13002113,GBS09639,-1,04/03/2024 11:37:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-MAR-24 11.37.02.488000 AM
MySella,5297,BSQV0,1022,04/03/2024 12:31:30,,213.218.53.172,,INTRANET,DIPENDENTE,099618,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 12.31.30.604000 PM
MySella,13001883,GBS09403,-1,26/03/2024 15:54:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 03.54.22.308000 PM
MySella,,OBP104,548393,04/03/2024 11:49:20,,213.218.53.172,,INTRANET,DIPGRUPPO,OB0019,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.49.20.028000 AM
MySella,6268,STS372,8521368,04/03/2024 11:27:23,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0197,,1483455,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 11.27.23.383000 AM
MySella,18634,CS472,6627574,06/03/2024 08:48:33,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0360,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,06-MAR-24 08.48.33.364000 AM
MySella,13001282,GBS08683,-1,21/03/2024 14:15:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-MAR-24 02.15.23.252000 PM
MySella,13001092,GBS08463,-1,25/03/2024 09:03:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-MAR-24 09.03.56.389000 AM
MySella,7075,GBS00801,-1,11/03/2024 12:00:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-MAR-24 12.00.47.207000 PM
MySella,13000846,GBS08172,-1,04/03/2024 11:33:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-MAR-24 11.33.16.377000 AM
MySella,13002168,GBS09700,-1,26/03/2024 17:23:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 05.23.10.989000 PM
MySella,9755,GBS04939,-1,19/03/2024 12:35:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 12.35.36.660000 PM
